BAJAJHLDNG | 2022-03 | ROE_ANOMALY | computed=9.63% source=14.80% diff=5.17pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BAJAJHLDNG | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJAJHLDNG | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2015-03 | OPM_MISMATCH | computed=32.49% reported=1367.00% | category=formula discrepancy
BAJFINANCE | 2015-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2015-03 | ROCE_ANOMALY | computed=5.65% source=11.90% diff=6.25pp | category=version difference
BAJFINANCE | 2016-03 | OPM_MISMATCH | computed=32.25% reported=1986.00% | category=formula discrepancy
BAJFINANCE | 2016-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2016-03 | ROCE_ANOMALY | computed=5.36% source=11.90% diff=6.54pp | category=version difference
BAJFINANCE | 2017-03 | OPM_MISMATCH | computed=32.60% reported=2867.00% | category=formula discrepancy
BAJFINANCE | 2017-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2017-03 | ROCE_ANOMALY | computed=5.57% source=11.90% diff=6.33pp | category=version difference
BAJFINANCE | 2018-03 | OPM_MISMATCH | computed=32.28% reported=3935.00% | category=formula discrepancy
BAJFINANCE | 2018-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2018-03 | ROCE_ANOMALY | computed=5.03% source=11.90% diff=6.87pp | category=version difference
BAJFINANCE | 2018-03 | ROE_ANOMALY | computed=15.75% source=22.10% diff=6.35pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BAJFINANCE | 2019-03 | OPM_MISMATCH | computed=29.50% reported=6310.00% | category=formula discrepancy
BAJFINANCE | 2019-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2019-03 | ROCE_ANOMALY | computed=4.52% source=11.90% diff=7.38pp | category=version difference
BAJFINANCE | 2020-03 | OPM_MISMATCH | computed=34.73% reported=7608.00% | category=formula discrepancy
BAJFINANCE | 2020-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2020-03 | ROCE_ANOMALY | computed=5.67% source=11.90% diff=6.23pp | category=version difference
BAJFINANCE | 2020-03 | ROE_ANOMALY | computed=16.28% source=22.10% diff=5.82pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BAJFINANCE | 2021-03 | OPM_MISMATCH | computed=40.64% reported=6314.00% | category=formula discrepancy
BAJFINANCE | 2021-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2021-03 | ROCE_ANOMALY | computed=6.44% source=11.90% diff=5.46pp | category=version difference
BAJFINANCE | 2021-03 | ROE_ANOMALY | computed=11.97% source=22.10% diff=10.13pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BAJFINANCE | 2022-03 | OPM_MISMATCH | computed=37.55% reported=9906.00% | category=formula discrepancy
BAJFINANCE | 2022-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2022-03 | ROCE_ANOMALY | computed=5.70% source=11.90% diff=6.20pp | category=version difference
BAJFINANCE | 2022-03 | ROE_ANOMALY | computed=16.08% source=22.10% diff=6.02pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BAJFINANCE | 2023-03 | OPM_MISMATCH | computed=30.65% reported=16018.00% | category=formula discrepancy
BAJFINANCE | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2023-03 | ROCE_ANOMALY | computed=4.70% source=11.90% diff=7.20pp | category=version difference
BAJFINANCE | 2024-03 | OPM_MISMATCH | computed=29.29% reported=19987.00% | category=formula discrepancy
BAJFINANCE | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BAJFINANCE | 2024-03 | ROCE_ANOMALY | computed=4.36% source=11.90% diff=7.54pp | category=version difference
BANKBARODA | 2013-03 | OPM_MISMATCH | computed=30.05% reported=1006.00% | category=formula discrepancy
BANKBARODA | 2013-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2014-03 | OPM_MISMATCH | computed=29.78% reported=809.00% | category=formula discrepancy
BANKBARODA | 2014-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2015-03 | OPM_MISMATCH | computed=29.98% reported=902.00% | category=formula discrepancy
BANKBARODA | 2015-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2015-03 | ROE_ANOMALY | computed=9.40% source=16.70% diff=7.30pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BANKBARODA | 2016-03 | OPM_MISMATCH | computed=55.44% reported=-11700.00% | category=formula discrepancy
BANKBARODA | 2016-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2016-03 | ROE_ANOMALY | computed=-11.84% source=16.70% diff=28.54pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BANKBARODA | 2017-03 | OPM_MISMATCH | computed=43.28% reported=-4372.00% | category=formula discrepancy
BANKBARODA | 2017-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2017-03 | ROE_ANOMALY | computed=4.31% source=16.70% diff=12.39pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BANKBARODA | 2018-03 | OPM_MISMATCH | computed=56.65% reported=-9197.00% | category=formula discrepancy
BANKBARODA | 2018-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2018-03 | ROE_ANOMALY | computed=-3.94% source=16.70% diff=20.64pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BANKBARODA | 2019-03 | OPM_MISMATCH | computed=48.79% reported=-5414.00% | category=formula discrepancy
BANKBARODA | 2019-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2019-03 | ROE_ANOMALY | computed=2.12% source=16.70% diff=14.58pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BANKBARODA | 2020-03 | OPM_MISMATCH | computed=51.44% reported=-11728.00% | category=formula discrepancy
BANKBARODA | 2020-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2020-03 | ROE_ANOMALY | computed=1.29% source=16.70% diff=15.41pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BANKBARODA | 2021-03 | OPM_MISMATCH | computed=51.23% reported=-6957.00% | category=formula discrepancy
BANKBARODA | 2021-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2021-03 | ROE_ANOMALY | computed=1.97% source=16.70% diff=14.73pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BANKBARODA | 2022-03 | OPM_MISMATCH | computed=51.12% reported=-2948.00% | category=formula discrepancy
BANKBARODA | 2022-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2022-03 | ROE_ANOMALY | computed=8.64% source=16.70% diff=8.06pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BANKBARODA | 2023-03 | OPM_MISMATCH | computed=40.45% reported=6329.00% | category=formula discrepancy
BANKBARODA | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BANKBARODA | 2024-03 | OPM_MISMATCH | computed=37.49% reported=4102.00% | category=formula discrepancy
BANKBARODA | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
BHARTIARTL | 2013-03 | ROCE_ANOMALY | computed=20.60% source=13.10% diff=7.50pp | category=version difference
BHARTIARTL | 2013-03 | ROE_ANOMALY | computed=4.50% source=14.90% diff=10.40pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHARTIARTL | 2014-03 | ROCE_ANOMALY | computed=21.67% source=13.10% diff=8.57pp | category=version difference
BHARTIARTL | 2014-03 | ROE_ANOMALY | computed=5.05% source=14.90% diff=9.85pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHARTIARTL | 2015-03 | ROCE_ANOMALY | computed=28.29% source=13.10% diff=15.19pp | category=version difference
BHARTIARTL | 2016-03 | ROCE_ANOMALY | computed=23.20% source=13.10% diff=10.10pp | category=version difference
BHARTIARTL | 2017-03 | ROCE_ANOMALY | computed=21.20% source=13.10% diff=8.10pp | category=version difference
BHARTIARTL | 2017-03 | ROE_ANOMALY | computed=6.29% source=14.90% diff=8.61pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHARTIARTL | 2018-03 | ROE_ANOMALY | computed=3.14% source=14.90% diff=11.76pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHARTIARTL | 2019-03 | ROE_ANOMALY | computed=2.36% source=14.90% diff=12.54pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHARTIARTL | 2020-03 | ROCE_ANOMALY | computed=-0.52% source=13.10% diff=13.62pp | category=version difference
BHARTIARTL | 2020-03 | ROE_ANOMALY | computed=-39.75% source=14.90% diff=54.65pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHARTIARTL | 2021-03 | ROCE_ANOMALY | computed=18.52% source=13.10% diff=5.42pp | category=version difference
BHARTIARTL | 2021-03 | ROE_ANOMALY | computed=-20.97% source=14.90% diff=35.87pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHARTIARTL | 2022-03 | ROCE_ANOMALY | computed=26.33% source=13.10% diff=13.23pp | category=version difference
BHARTIARTL | 2023-03 | ROCE_ANOMALY | computed=23.81% source=13.10% diff=10.71pp | category=version difference
BHARTIARTL | 2024-03 | ROCE_ANOMALY | computed=25.10% source=13.10% diff=12.00pp | category=version difference
BEL | 2013-03 | ROCE_ANOMALY | computed=4303.33% source=34.60% diff=4268.73pp | category=version difference
BEL | 2013-03 | ROE_ANOMALY | computed=15183.33% source=26.30% diff=15157.03pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2014-03 | ROCE_ANOMALY | computed=4867.86% source=34.60% diff=4833.26pp | category=version difference
BEL | 2014-03 | ROE_ANOMALY | computed=13600.00% source=26.30% diff=13573.70pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2015-03 | ROCE_ANOMALY | computed=5109.09% source=34.60% diff=5074.49pp | category=version difference
BEL | 2015-03 | ROE_ANOMALY | computed=17100.00% source=26.30% diff=17073.70pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2016-03 | ROCE_ANOMALY | computed=5313.51% source=34.60% diff=5278.91pp | category=version difference
BEL | 2016-03 | ROE_ANOMALY | computed=11141.67% source=26.30% diff=11115.37pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2017-03 | ROCE_ANOMALY | computed=5027.27% source=34.60% diff=4992.67pp | category=version difference
BEL | 2017-03 | ROE_ANOMALY | computed=10153.33% source=26.30% diff=10127.03pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2018-03 | ROCE_ANOMALY | computed=2829.11% source=34.60% diff=2794.51pp | category=version difference
BEL | 2018-03 | ROE_ANOMALY | computed=4616.13% source=26.30% diff=4589.83pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2019-03 | ROCE_ANOMALY | computed=3106.25% source=34.60% diff=3071.65pp | category=version difference
BEL | 2019-03 | ROE_ANOMALY | computed=3851.02% source=26.30% diff=3824.72pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2020-03 | ROCE_ANOMALY | computed=2886.87% source=34.60% diff=2852.27pp | category=version difference
BEL | 2020-03 | ROE_ANOMALY | computed=3318.18% source=26.30% diff=3291.88pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2021-03 | ROCE_ANOMALY | computed=3091.67% source=34.60% diff=3057.07pp | category=version difference
BEL | 2021-03 | ROE_ANOMALY | computed=3559.32% source=26.30% diff=3533.02pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2022-03 | ROCE_ANOMALY | computed=2815.75% source=34.60% diff=2781.15pp | category=version difference
BEL | 2022-03 | ROE_ANOMALY | computed=3478.26% source=26.30% diff=3451.96pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2023-03 | ROCE_ANOMALY | computed=3834.21% source=34.60% diff=3799.61pp | category=version difference
BEL | 2023-03 | ROE_ANOMALY | computed=3981.33% source=26.30% diff=3955.03pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BEL | 2024-03 | ROCE_ANOMALY | computed=4504.72% source=34.60% diff=4470.12pp | category=version difference
BEL | 2024-03 | ROE_ANOMALY | computed=4744.05% source=26.30% diff=4717.75pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHEL | 2013-03 | ROCE_ANOMALY | computed=31.93% source=3.28% diff=28.65pp | category=version difference
BHEL | 2013-03 | ROE_ANOMALY | computed=21.91% source=1.05% diff=20.86pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHEL | 2014-03 | ROCE_ANOMALY | computed=16.36% source=3.28% diff=13.08pp | category=version difference
BHEL | 2014-03 | ROE_ANOMALY | computed=10.56% source=1.05% diff=9.51pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHEL | 2015-03 | ROCE_ANOMALY | computed=9.31% source=3.28% diff=6.03pp | category=version difference
BHEL | 2020-03 | ROE_ANOMALY | computed=-5.12% source=1.05% diff=6.17pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
BHEL | 2021-03 | ROCE_ANOMALY | computed=-8.59% source=3.28% diff=11.87pp | category=version difference
BHEL | 2021-03 | ROE_ANOMALY | computed=-10.39% source=1.05% diff=11.44pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
